32.54,32.54,31.82,33.33,33.33,33.33,31.82,30.43,34.06,39.44,39.44,39.08,39.78,39.78,40.1,40.1,40.1,40.1,40.63,40.63,40.1,39.58,38.89,38.51,41.89,43.25,43.41,43.41,43.25,43.41,43.41,43.41,43.41,43.41,43.41,42.31,39.9,40.32,40.1,40.1,40.1,39.58,39.58,39.78,39.25,39.44,39.44,39.25,39.78,39.78,35.9,30.56,30.43,30.56,31.16,31.06,30.3,30.43,29.71,29.71,30.43,29.71,29.71,30.43,24.67,22.67,22.44,22.67,21.79,22.0,22.44,22.44,22.67,23.08,23.08,23.08,22.44,22.0,22.67,23.08,23.08,23.08,22.44,22.44,22.44,22.44,22.44,23.08,20.51,16.11,16.11,15.59,14.71,15.15,15.59,15.63,15.63,15.63,15.1,15.1,15.15,14.76,14.71,14.71,15.2,15.15,15.1,15.1,15.1,14.65,14.65,15.63,15.71,14.81,14.04,14.04,14.41,14.41,14.41,14.04,14.47,14.81,14.41,14.35,14.41,14.35,14.81,13.96,13.33,13.33,13.68,13.33,13.33,13.33,13.33,13.33,13.33,13.68,13.68,13.33,11.74,11.85,11.59,12.12,12.7,12.7,12.12,12.5,12.4,12.4,12.5,12.5,12.79,12.7,12.7,13.01,13.68,14.04,14.04,14.04,14.04,14.47,14.47,14.04,13.96,13.96,13.96,13.96,14.04,14.04,14.04,14.47,14.47,14.04,13.68,13.68,13.68,13.96,14.81,14.04,14.1,14.04,14.04,14.35,15.15,14.22,14.65,15.15,15.15,15.63,15.63,15.63,15.63,15.63,15.63,14.65,14.65,15.63,15.15,14.71,14.76,14.76,14.76,14.71,15.2,14.71,15.15,15.15,14.71,15.15,15.15,14.71,15.15,14.71,14.71,17.26,20.99,21.79,23.08,22.44,22.0,22.44,22.0,21.33,22.0,22.44,22.44,22.67,22.67,22.67,22.67,22.67,22.44,22.44,22.44,22.44,22.44,23.08,22.44,21.79,21.79,22.44,21.79,22.44,21.79,21.79,21.79,22.0,21.79,22.0,28.26,31.06,31.06,31.82,31.75,31.82,31.82,32.58,31.88,31.88,32.58,32.58,32.58,32.58,32.58,32.58,28.99,23.33,23.33,22.67,22.67,23.08,22.44,22.67,22.67,23.08,23.72,23.72,23.72,23.08,22.67,22.67,22.67,23.08,22.44,22.44,22.67,23.33,23.72,23.33,23.33,23.08,23.08,23.08,23.08,23.08,23.08,23.33,23.33,23.33,23.33,23.33,23.08,23.33,22.67,22.67,22.67,22.67,20.37,15.59,15.63,15.63,15.63,15.1,15.59,15.63,15.63,15.63,15.1,16.15,14.81,14.81,14.41,14.81,14.81,14.81,14.81,14.81,14.41,14.35,14.76,14.35,14.76,14.76,14.35,13.33,13.33,13.01,13.33,13.01,13.01,13.01,13.1,13.1,13.1,13.1,12.7,12.7,13.01,13.01,13.01,13.01,11.85,11.7,11.35,11.35,11.35,11.35,11.11,12.22,12.79,12.7,12.12,11.85,12.5,12.79,12.7,12.79,12.4,12.4,12.4,11.59,11.59,11.35,11.46,11.7,11.59,11.59,11.7,11.35,11.35,11.46,11.22,11.11,11.35,12.5,12.59,12.7,13.01,12.7,12.7,12.12,12.22,12.5,12.7,13.01,12.79,12.79,12.79,12.7,12.79,12.7,12.4,12.4,12.5,12.22,12.22,12.22,12.5,12.22,12.5,13.33,13.75,13.75,13.6,13.68,14.1,13.33,13.75,13.75,13.75,13.68,13.41,13.41,13.75,13.75,13.68,13.89,14.29,14.29,14.29,14.29,14.76,14.76,13.81,13.81,13.81,14.71,14.71,16.13,21.79,21.33,20.67,21.79,21.33,21.79,21.79,21.79,18.52,15.1,15.15,15.1,14.65,16.11,20.67,20.67,20.67,20.51,20.51,20.67,20.99,20.51,21.15,21.33,21.33,21.79,21.79,21.79,22.44,27.78,31.16,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,30.43,30.43,31.16,30.43,31.16,30.43,30.43,31.06,31.06,31.06,31.16,31.16,31.75,30.43,30.43,31.06,30.43,30.56,31.82,31.82,31.82,31.82,31.82,31.16,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.16,31.06,31.16,31.16,31.16,31.16,31.16,31.82,31.16,31.16,31.16,31.16,31.16,31.16,31.16,34.06,38.51,39.44,39.78,39.78,39.78,39.78,39.78,39.58,39.78,39.78,39.25,39.78,39.25,39.25,39.78,39.25,39.78,39.78,39.78,39.78,39.44,39.44,39.44,39.25,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.25,39.25,39.78,39.78,39.78,39.78,39.25,39.78,39.25,39.25,39.78,39.78,39.25,39.25,39.25,39.78,39.78,39.25,39.25,39.44,39.25,39.25,39.78,39.78,39.25,39.25,39.78,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,
32.54,32.54,31.82,32.61,33.33,32.61,31.82,30.43,32.58,38.1,38.89,39.25,40.1,39.78,40.1,40.1,40.1,40.63,40.63,40.1,39.58,38.51,38.1,38.51,41.67,43.16,42.68,42.31,42.5,43.25,43.65,43.65,43.65,43.25,43.65,43.41,43.41,41.43,40.1,39.78,39.25,39.25,39.78,39.78,39.25,39.44,39.44,39.25,39.25,39.25,39.25,36.0,33.33,31.16,31.06,31.06,30.43,30.43,30.43,30.43,30.43,29.71,30.3,30.3,30.43,29.86,30.43,29.71,24.67,24.0,22.44,22.44,22.44,23.08,22.0,22.44,21.79,21.33,22.44,23.33,22.67,23.08,22.44,22.67,23.08,22.44,22.44,22.44,21.79,21.15,21.79,21.33,16.67,16.67,16.67,15.63,15.63,15.1,14.71,15.15,14.71,14.29,14.71,15.15,15.1,15.1,14.65,15.1,15.15,15.63,15.63,15.1,15.1,14.65,14.35,13.96,14.04,14.41,14.41,14.41,14.41,14.81,14.81,14.41,14.41,14.35,14.35,13.33,13.33,13.33,13.75,13.01,13.33,13.68,13.68,13.41,13.01,13.33,13.33,13.33,12.12,12.12,12.12,11.85,11.74,11.48,12.12,12.59,12.22,12.22,12.12,12.5,12.5,13.1,13.01,13.33,14.04,13.68,13.68,14.04,14.04,13.96,14.41,14.41,14.41,13.96,13.96,14.41,14.47,14.04,13.96,14.47,14.04,14.04,14.1,14.04,13.6,14.04,14.1,14.1,14.04,14.04,14.04,14.04,14.47,14.41,15.15,15.66,14.65,14.65,14.65,15.63,15.1,15.1,14.65,15.15,14.71,14.71,14.71,14.71,15.15,14.71,14.71,14.71,14.65,14.71,14.71,14.71,14.71,14.71,14.71,15.15,15.15,15.1,15.1,15.59,15.63,19.75,22.67,21.79,16.09,21.79,21.79,22.44,22.44,22.67,22.67,23.08,23.08,22.44,22.44,22.67,22.67,22.44,22.44,22.44,23.08,23.08,21.79,21.79,21.79,21.79,21.79,22.44,22.0,22.0,22.0,21.79,21.79,23.33,28.0,31.06,31.82,31.75,31.75,32.58,32.58,32.58,31.88,31.88,29.71,29.71,31.06,30.3,29.71,29.71,22.44,22.67,22.67,22.67,22.67,23.08,22.67,22.67,22.44,23.33,23.72,23.33,22.67,22.44,22.67,22.44,22.67,23.08,22.44,22.44,22.67,22.67,23.72,23.33,23.33,23.33,23.33,23.08,23.08,23.08,23.08,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,22.67,22.67,19.75,15.1,15.1,15.59,15.1,15.1,15.63,15.63,15.63,15.63,15.1,15.66,14.86,14.41,14.41,14.81,14.81,14.41,14.81,14.81,14.41,14.35,14.35,14.35,14.76,14.76,13.96,13.33,13.33,13.01,13.33,12.7,13.01,12.7,12.7,12.7,13.01,12.7,12.7,13.01,12.7,13.01,13.1,12.7,12.7,11.59,11.59,11.59,11.59,12.12,12.12,12.12,12.7,12.79,12.88,12.59,12.5,12.79,12.79,12.79,12.79,13.01,12.7,12.7,12.5,11.59,11.96,12.4,12.22,11.85,11.7,11.59,11.7,11.35,11.35,11.35,12.12,12.12,12.22,12.7,12.7,12.79,12.5,12.22,12.5,12.79,13.01,13.01,12.79,12.79,12.79,12.7,12.7,12.79,13.01,12.7,12.4,12.5,12.4,12.5,12.5,12.79,13.33,13.68,13.6,13.6,13.68,13.68,13.68,13.33,13.75,13.75,13.75,13.41,13.75,13.68,13.33,13.33,13.75,14.1,14.29,14.29,14.29,14.29,14.71,14.22,14.29,14.29,14.71,14.71,14.71,16.67,20.51,20.51,21.15,21.33,21.33,21.33,21.33,21.33,21.15,21.15,20.99,20.99,21.15,20.67,20.99,21.15,20.99,20.99,20.99,20.99,20.51,21.79,21.79,21.33,21.79,21.79,22.0,23.08,26.81,31.06,31.16,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,30.43,30.43,30.43,31.06,31.06,30.43,30.56,31.16,30.43,30.43,30.43,31.16,31.06,31.06,31.16,31.16,30.43,30.43,30.43,30.43,31.16,31.16,31.82,31.82,31.16,31.82,31.82,31.82,31.82,31.82,31.82,31.16,31.16,31.16,31.16,31.82,31.82,31.16,31.16,31.06,31.16,30.56,30.43,30.43,31.16,31.16,31.16,31.82,31.82,31.16,31.16,31.16,31.16,31.16,31.88,34.78,37.5,39.78,39.78,39.78,39.78,39.58,39.78,39.78,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.78,39.58,39.78,39.78,39.78,39.78,39.25,39.25,39.78,39.78,39.25,39.78,39.78,39.58,39.78,39.78,39.58,39.78,40.1,40.1,40.1,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,40.1,40.1,39.78,39.78,39.58,39.78,39.78,39.78,39.78,39.25,39.25,39.25,39.78,39.25,39.78,39.78,39.78,39.25,39.25,39.25,39.25,
32.54,31.82,32.58,33.33,32.58,32.58,31.82,31.16,30.43,34.72,38.89,39.58,40.1,40.4,40.1,39.78,39.78,40.1,40.1,39.78,39.08,38.51,38.1,38.89,40.1,40.4,39.58,39.25,40.69,43.25,43.25,43.8,43.8,43.56,43.56,43.41,43.8,41.67,39.78,39.78,39.78,39.78,39.78,39.78,39.58,39.58,39.58,39.78,39.78,39.25,39.58,39.78,39.58,31.06,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.3,30.43,30.43,30.43,30.56,30.43,30.43,26.0,21.79,22.44,22.44,22.0,21.15,21.79,22.0,21.79,23.08,22.67,22.67,22.44,22.44,22.44,23.08,22.44,22.44,21.79,21.15,21.15,21.33,21.79,21.79,21.79,20.37,15.1,15.15,14.71,14.71,15.63,14.71,14.29,15.66,15.15,15.1,15.15,15.15,15.05,15.15,15.15,15.59,15.1,15.1,14.65,14.71,13.96,14.04,14.41,14.41,14.81,14.35,14.81,14.41,13.96,14.41,14.41,14.35,13.01,13.33,13.25,13.33,13.01,13.33,13.25,13.33,12.12,12.12,12.12,12.12,12.02,12.02,12.02,12.12,11.74,11.85,11.59,12.12,12.12,12.5,12.5,12.79,12.79,12.5,13.01,14.04,14.04,14.04,13.68,14.04,14.04,14.1,14.04,14.04,14.04,13.96,13.96,14.04,14.47,14.47,14.47,14.04,14.47,14.04,13.96,14.04,14.41,14.04,14.04,13.68,14.1,14.04,14.04,14.04,14.04,14.1,14.47,13.96,14.41,14.65,15.15,14.65,15.63,15.15,15.1,14.65,14.71,14.71,14.65,15.15,14.65,14.71,14.71,14.71,15.15,14.65,15.15,15.2,14.71,15.15,14.71,15.15,15.15,15.63,15.59,15.59,15.63,15.63,20.37,23.33,22.44,16.11,22.0,22.0,21.79,22.44,23.08,23.08,23.08,22.67,22.0,22.0,21.79,22.67,22.44,22.44,23.08,23.08,22.44,21.33,21.79,21.33,21.79,22.0,21.79,22.0,22.0,21.79,22.0,22.0,26.0,30.43,31.82,31.88,31.88,31.88,32.58,32.58,32.58,31.88,31.06,22.44,23.08,27.08,25.69,22.67,22.67,22.44,22.67,22.67,22.67,22.67,23.08,23.08,22.67,22.67,23.08,23.72,23.33,22.67,22.44,22.67,22.44,22.44,23.08,22.67,22.67,22.67,22.67,23.33,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.33,23.33,23.33,23.33,23.33,23.33,23.33,22.67,24.0,19.75,15.63,15.59,15.59,15.59,15.59,15.59,15.63,15.63,15.63,15.1,15.15,14.41,14.41,14.35,14.35,14.41,14.41,14.81,14.81,14.41,14.41,14.81,14.35,14.35,14.35,13.96,13.33,13.01,12.7,13.01,12.7,12.7,12.7,12.7,13.1,13.01,12.7,13.01,13.01,12.7,13.1,13.1,12.7,12.79,12.79,12.5,12.5,12.4,12.12,12.22,12.4,12.79,12.79,12.5,12.5,12.59,12.79,13.01,12.7,13.01,13.01,13.01,12.7,12.79,12.79,12.5,12.4,12.79,12.79,11.7,12.5,12.22,11.11,11.59,12.12,12.12,12.22,12.4,12.7,12.79,12.5,12.5,12.22,12.5,12.7,13.01,13.1,13.01,13.01,13.01,12.79,13.01,12.7,12.7,12.7,12.7,12.5,12.4,12.5,13.1,13.68,13.75,13.75,13.75,13.68,13.68,13.68,13.68,13.68,13.6,14.04,13.68,14.04,13.68,14.04,13.68,13.68,13.68,14.04,14.71,14.29,14.29,14.29,14.22,14.29,14.22,14.22,14.71,14.71,14.71,20.51,20.51,21.15,21.6,21.79,22.0,22.0,21.33,21.79,21.15,20.99,21.15,20.99,21.15,20.67,20.99,21.15,20.99,20.99,20.99,20.51,21.15,21.15,21.33,21.79,21.79,21.79,21.79,24.67,31.06,31.06,31.16,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.82,31.75,31.16,31.16,30.43,31.06,31.06,30.43,30.3,31.06,31.16,31.06,31.82,31.82,31.16,31.16,31.16,30.43,30.43,30.43,31.06,31.82,31.82,31.16,31.16,31.16,31.16,31.16,31.82,31.82,31.82,31.16,31.16,31.16,31.82,31.16,31.16,31.16,30.56,30.43,30.43,30.43,31.16,31.16,31.16,31.82,31.82,31.16,31.16,31.16,31.16,31.16,34.06,39.78,39.78,39.78,39.25,39.78,39.78,39.78,39.78,39.25,39.78,39.78,39.78,39.78,39.78,39.78,39.25,39.78,39.78,39.25,39.78,39.78,39.78,39.78,39.78,39.78,40.1,40.1,39.78,39.58,39.58,39.78,39.78,39.78,39.78,39.78,39.78,40.1,39.78,39.78,39.78,39.78,39.25,39.25,39.25,39.25,39.78,39.78,39.78,39.78,39.58,39.78,39.25,39.25,39.25,39.25,39.25,39.25,39.78,39.78,39.25,39.78,39.25,39.25,39.25,39.25,39.25,
32.54,31.82,32.61,32.61,32.58,32.58,31.82,30.43,31.16,33.33,35.33,39.25,39.9,37.04,37.65,39.78,40.1,40.4,40.1,38.89,39.08,38.69,38.69,38.89,40.1,40.4,40.1,39.25,40.4,41.67,42.5,43.94,43.94,43.56,43.7,43.8,43.41,41.67,39.58,40.1,39.78,40.1,39.78,39.78,39.78,39.58,40.1,40.4,40.1,39.78,40.1,39.78,39.78,31.82,31.16,30.43,31.06,31.06,31.06,31.16,31.16,31.06,30.43,30.43,29.71,30.43,31.16,30.56,30.43,28.47,23.33,21.79,21.79,21.15,21.6,21.79,22.67,23.08,22.44,22.44,22.67,22.44,21.79,22.44,21.79,21.79,21.15,20.99,20.67,21.15,21.79,22.44,21.79,21.79,20.51,14.65,14.65,14.29,14.71,15.15,14.65,14.71,15.66,15.63,15.1,15.15,15.05,15.1,15.15,15.15,15.63,15.15,15.15,14.65,15.15,14.76,13.96,14.35,14.35,14.81,14.76,14.76,14.41,14.41,13.96,14.41,14.41,13.68,13.33,13.33,13.33,13.33,13.01,13.75,13.33,12.4,12.02,12.12,11.85,12.02,12.12,11.74,12.12,11.85,11.59,10.99,12.12,12.22,12.22,12.79,12.79,12.79,12.79,12.7,13.68,14.04,13.68,13.68,14.04,14.04,14.04,14.04,14.04,14.04,13.96,14.04,14.04,14.1,14.1,14.1,14.04,14.04,14.04,13.96,13.96,14.04,14.04,14.04,14.04,13.6,14.04,14.04,14.04,14.04,14.1,14.1,13.6,14.1,14.76,14.65,14.65,14.65,14.65,15.1,15.15,14.71,15.15,14.65,15.15,14.65,14.65,14.71,14.71,15.63,15.63,15.15,15.15,15.63,15.15,15.15,15.2,15.15,15.63,15.63,15.59,15.63,15.15,17.26,18.52,17.82,16.11,21.79,21.79,21.79,21.79,22.44,23.08,22.67,21.79,21.33,21.33,21.79,22.67,22.67,22.44,22.44,23.08,22.0,21.79,22.0,22.0,21.33,21.79,21.79,22.0,22.0,21.79,22.0,22.0,26.39,31.75,31.82,31.88,31.88,32.58,31.82,31.82,31.88,31.88,26.39,23.08,23.08,24.67,24.36,22.67,22.67,22.67,22.67,22.67,22.67,22.67,23.08,23.08,23.08,23.08,22.67,23.33,23.33,23.08,22.44,22.67,22.67,23.08,23.08,22.67,23.08,23.08,22.67,23.33,23.08,23.08,23.08,23.08,23.08,23.08,22.44,22.44,23.08,23.08,23.33,23.33,23.33,23.33,23.08,23.08,23.33,23.33,22.0,17.26,15.63,15.59,15.59,15.59,15.59,15.59,15.59,15.63,15.63,15.1,15.1,14.29,13.96,14.41,14.41,14.81,14.81,14.41,14.41,14.81,14.81,14.41,14.81,14.81,14.35,13.96,13.33,13.01,12.7,12.79,12.7,12.7,12.7,13.1,12.7,13.01,12.7,12.79,12.7,12.7,13.01,12.7,12.7,12.5,12.79,12.4,12.7,12.79,12.59,12.5,12.4,12.7,12.79,12.5,12.59,12.5,12.79,12.7,13.01,13.01,13.33,13.33,13.1,12.7,12.4,12.5,12.4,12.4,12.4,12.22,12.5,12.12,11.85,12.22,12.22,12.12,12.5,12.5,12.79,12.79,12.5,12.7,12.7,13.1,13.01,13.01,13.1,12.7,12.7,12.7,12.7,12.7,12.7,13.01,12.79,12.79,12.5,12.5,12.7,13.75,13.68,13.75,13.33,13.75,14.04,13.68,13.68,14.04,14.04,14.04,14.04,13.68,13.6,13.96,14.04,14.04,14.04,14.1,13.96,14.29,14.29,14.71,14.29,14.22,14.29,14.71,14.29,14.22,14.29,14.71,21.15,21.15,21.79,21.79,21.33,21.33,21.79,21.79,21.79,20.51,20.99,20.99,20.99,20.99,20.99,20.99,20.51,20.99,20.51,20.51,21.15,21.79,21.79,22.0,21.33,21.79,26.39,26.39,28.26,31.06,31.06,31.16,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.82,31.82,31.82,31.82,31.75,31.82,31.16,31.82,31.06,30.43,30.43,31.16,31.16,31.06,31.75,31.82,31.82,31.82,31.82,31.06,31.16,30.43,31.16,31.16,31.82,31.82,31.82,31.82,31.82,31.16,31.82,31.82,31.16,31.16,31.16,31.16,31.82,31.16,31.16,31.16,30.56,30.43,30.43,30.43,31.16,31.16,31.82,31.82,31.82,31.82,31.16,31.16,31.16,31.16,34.06,39.25,39.25,39.25,39.78,39.78,39.25,39.25,39.25,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.25,39.78,39.78,39.78,39.78,39.78,39.78,39.25,39.25,39.25,39.25,39.25,39.78,39.25,39.25,39.25,39.25,39.25,39.78,39.25,39.25,39.78,39.78,39.78,40.1,39.78,40.1,40.1,39.78,39.78,39.78,39.78,39.78,39.25,39.25,39.25,39.78,39.78,39.25,39.25,39.25,39.78,39.25,
32.54,32.58,32.61,32.58,32.58,31.82,31.16,30.43,31.06,31.06,30.43,34.78,36.0,33.33,33.33,35.33,36.0,36.0,38.51,39.44,38.51,38.69,38.51,39.25,40.4,40.1,39.78,39.25,39.25,39.44,40.4,43.09,42.34,41.44,41.2,42.11,43.8,43.09,40.69,40.1,39.78,40.1,40.1,39.78,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,37.65,31.16,30.43,30.43,30.43,31.16,31.06,31.82,30.43,30.43,30.56,30.43,30.43,31.06,30.43,31.16,31.06,28.26,27.08,26.39,21.15,21.79,22.44,23.08,22.0,21.79,21.15,21.15,21.6,20.51,21.79,20.99,21.6,21.15,20.51,21.33,21.79,22.44,22.67,21.79,23.08,20.51,15.15,16.09,18.52,18.52,18.52,19.14,17.26,15.15,15.63,14.71,14.29,15.15,15.15,15.1,15.63,15.63,15.1,15.15,14.65,15.1,15.15,14.76,14.76,14.81,14.81,14.35,14.81,14.41,14.41,14.41,14.41,14.35,13.96,13.33,13.33,13.68,13.33,13.25,13.75,13.01,12.12,11.74,11.59,11.59,11.59,11.85,11.85,11.85,11.85,11.85,10.99,11.7,12.5,12.4,12.79,12.4,12.7,12.7,12.7,13.68,13.68,13.68,14.04,14.04,14.04,14.04,14.04,14.47,14.04,14.47,14.47,13.6,13.96,14.1,14.1,14.04,14.04,14.04,13.96,13.96,13.96,14.04,14.04,14.04,14.04,14.04,14.04,14.04,13.96,13.96,13.68,14.04,13.68,14.35,15.15,15.15,15.1,15.1,14.65,15.15,15.63,15.15,14.65,15.15,14.71,14.76,14.76,14.76,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.2,15.1,15.1,15.63,15.59,15.1,14.71,15.15,15.15,15.15,19.23,21.33,21.33,22.0,21.79,21.79,21.79,22.0,22.0,21.79,22.44,22.44,22.44,22.44,22.67,22.44,22.67,22.0,21.15,21.33,21.33,21.33,21.79,21.79,22.44,22.0,22.0,22.0,22.0,23.61,29.55,31.82,31.88,32.58,32.58,32.58,32.58,31.82,32.58,23.08,23.08,23.08,23.08,23.08,22.67,22.44,22.44,23.08,22.67,22.67,22.67,23.08,22.44,23.08,23.08,22.67,23.08,23.08,22.44,22.44,22.44,22.44,22.0,22.44,22.67,23.08,23.08,22.67,23.08,23.08,23.08,23.08,23.08,23.08,23.08,22.44,22.44,23.08,23.08,23.08,23.33,23.33,23.33,23.08,23.08,23.33,22.67,20.51,15.59,15.63,15.63,15.63,15.1,15.59,15.59,15.59,15.59,15.63,15.59,15.63,15.15,14.35,14.04,14.41,14.41,14.41,14.41,14.04,14.41,14.81,14.81,14.81,14.81,14.35,13.96,13.01,12.7,13.01,13.01,13.1,12.7,13.1,13.1,13.1,13.01,12.7,12.7,12.79,13.1,12.7,12.79,12.7,12.4,12.79,12.7,12.79,12.5,12.5,12.5,12.79,12.7,12.7,12.5,12.79,12.7,12.79,12.7,13.01,13.41,13.33,13.01,13.01,12.79,12.79,12.4,12.79,12.7,12.4,12.12,12.5,12.5,12.5,12.5,12.5,12.12,12.5,12.4,12.79,12.79,12.7,12.7,12.7,12.7,12.7,13.01,13.01,12.7,12.7,12.7,13.1,12.7,12.7,13.01,12.79,12.7,12.5,12.5,13.01,13.33,13.33,13.33,13.68,14.04,13.68,13.68,13.68,13.6,13.6,14.04,14.04,13.6,13.6,13.96,14.04,14.04,14.04,14.35,14.22,14.29,14.29,14.29,14.22,14.29,14.71,14.22,14.29,14.22,17.26,18.52,21.15,21.15,21.33,21.79,21.33,21.33,21.33,21.79,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.79,21.79,24.31,27.08,27.08,27.08,30.43,31.16,31.06,31.16,31.16,31.16,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.06,31.16,31.06,31.82,31.16,30.43,30.43,30.43,30.43,31.06,30.43,31.16,31.16,31.16,31.82,31.82,31.82,31.16,31.16,31.16,31.16,31.16,31.82,31.82,31.82,31.16,31.82,31.82,31.16,31.16,31.16,31.82,31.82,31.82,31.82,31.16,31.16,31.06,31.06,31.06,31.82,31.82,31.82,31.82,31.82,31.82,31.16,31.16,31.16,31.16,34.06,39.25,39.25,39.25,39.78,39.25,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.78,39.25,39.78,39.25,39.78,39.78,39.78,39.78,39.25,39.78,39.78,39.58,39.58,39.78,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.78,39.78,39.78,39.78,39.58,39.78,39.78,39.78,39.78,39.78,40.1,40.1,39.78,40.1,39.58,40.1,39.78,39.78,39.25,39.78,39.78,39.78,39.25,39.25,39.25,39.78,39.78,
